nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,nan,nan,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,4.00,nan,nan,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,nan,nan,5.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,1.50,7.50,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,5.00,15.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,2.00,5.00,10.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,3.00,nan,nan,nan,nan,nan
nan,nan,3.00,1.00,3.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,5.00,5.00,25.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,3.00,2.00,6.00,nan,nan,nan
nan,nan,3.00,1.50,4.50,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,5.00,1.00,5.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,1.50,3.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,5.00,2.00,10.00,nan,nan,nan
nan,nan,3.00,4.00,12.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,3.00,3.00,9.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,1.00,1.50,1.50,nan,nan,nan
nan,nan,5.00,3.00,15.00,nan,nan,nan
nan,nan,2.00,4.00,8.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,2.00,1.00,2.00,nan,nan,nan
nan,nan,4.00,5.00,20.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,1.00,5.00,5.00,nan,nan,nan
nan,nan,4.00,1.50,6.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,2.00,4.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
nan,nan,4.00,2.00,8.00,nan,nan,nan
nan,nan,1.00,2.00,2.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,3.00,3.00,nan,nan,nan
nan,nan,5.00,4.00,20.00,nan,nan,nan
nan,nan,4.00,3.00,12.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,4.00,1.00,4.00,nan,nan,nan
nan,nan,2.00,3.00,6.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,4.00,4.00,nan,nan,nan
nan,nan,1.00,1.00,1.00,nan,nan,nan
nan,nan,4.00,4.00,16.00,nan,nan,nan
